acc accm amloc an anpm asom auv bd bf cbo da dbz df dit dnp dupv fgbo lcom4 loc mlk mmloc noa noc nom npa npm obaa osf pitfc rfc rogu rsva saigv sc ua uaf uav
org::homeunix::wap::php::parser::CodeInjection::atom_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::reference_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::nameOrFunctionCall_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::name_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::staticMemberAccess_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::memberAccess_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::arrayOrUnquotedStringOrFunctionCall_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::objectNameOrMethod_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 2 0 1 2 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::arrayAccess_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::variable_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::instanceMember_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::ignoreStatement_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::DFA1 0 1 7 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 14 0 11 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::DFA3 0 1 14.3333333333333 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 43 0 29 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::DFA2 0 1 7 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 14 0 11 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::DFA10 0 1 7 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 14 0 11 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::DFA22 0 1 32.3333333333333 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 97 0 83 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::DFA28 0 1 7 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 14 0 11 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::DFA29 0 1 7 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 14 0 11 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::DFA31 0 1 7 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 14 0 11 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::DFA41 0 1 26.3333333333333 0 1 0 0 0 0 0 0 0 0 1 0 0 0 3 79 0 65 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::CodeInjection::DFA55 0 1 7 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 14 0 11 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::Php_Lex 1 4.77777777777778 46.4273504273504 0 0.0512820512820513 0 0 0 0 0 0 0 0 1 0 0 0 117 5432 0 641 127 0 117 124 117 0 0 0 117 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::Php_Lex::DFA21 0 1 7 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 14 0 11 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::Php_Lex::DFA23 0 1 7 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 14 0 11 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::Php_Lex::DFA41 0 1 7 0 0.5 0 0 0 0 0 0 0 0 1 0 0 0 2 14 0 11 0 0 2 0 2 0 0 0 2 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpLexer 0 5 37.2352941176471 0 0.176470588235294 0 0 0 0 1 0 0 0 1 0 0 0 17 633 0 396 123 0 17 123 17 0 0 0 18 0 0 0 17 0 0 0
org::homeunix::wap::php::parser::PhpParser 1 10.8895027624309 69.2983425414365 0 0.0497237569060773 0 0 0 0 0 0 0 0 1 0 0 0 181 12543 0 1333 575 0 181 542 180 0 0 0 182 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::compilationUnit_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::prog_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::statement_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::bracketedBlock_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::classDefinition_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::className_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::extendsclass_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::classImplements_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::classMember_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::definitionAttribute_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::classModifier_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::fieldModifier_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::value_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::complexStatement_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::catchStatement_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::simpleStatement_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::simpleRequire_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::ifStatement_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::conditional_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::forHeader_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::whileCondition_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::ignoreOthers_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::cases_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::casestatement_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::defaultcase_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::functionDefinition_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
org::homeunix::wap::php::parser::PhpParser::parametersDefinition_return 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0
